,Player,Team,Opp,Pos,Pass Att,Pass Comp,Pass Yards,Pass TD,Int,Rush Att,Rush Yds,Rush TD,Tgt,Rec,Rec Yds,Rec TD,Rush Rec TD
0,A.J. Brown,PHI,MIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,5.0,68.33,0.42,0.42
1,AJ Barner,SEA,HOU,TE,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.01,3.3,2.71,31.58,0.34,0.35
2,AJ Dillon,PHI,MIN,RB,0.0,0.0,0.0,0.0,0.0,1.4,6.2,0.03,0.4,0.3,1.8,0.0,0.03
3,Aaron Rodgers,PIT,CIN,QB,31.44,21.0,231.67,1.66,0.74,1.65,3.6,0.01,0.0,0.0,0.0,0.0,0.01
4,Adam Prentice,DEN,NYG,RB,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.01,0.1,0.1,0.3,0.0,0.01
5,Adam Thielen,MIN,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,6.3,0.03,0.03
6,Adam Trautman,DEN,NYG,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,8.2,0.07,0.07
7,Alec Ingold,MIA,CLE,RB,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.01,0.8,0.6,4.9,0.01,0.02
8,Alec Pierce,IND,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.7,49.3,0.15,0.15
9,Alex Bachman,LVR,KAN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.3,0.0,0.0
10,Allen Lazard,NYJ,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.4,15.2,0.11,0.11
11,Alvin Kamara,NOR,CHI,RB,0.0,0.0,0.0,0.0,0.0,11.77,48.4,0.21,4.8,3.88,24.17,0.19,0.4
12,Ameer Abdullah,IND,LAC,RB,0.0,0.0,0.0,0.0,0.0,1.0,4.4,0.01,0.5,0.5,3.2,0.0,0.01
13,Amon-Ra St. Brown,DET,TB,WR,0.0,0.0,0.0,0.0,0.0,0.4,2.6,0.01,9.3,7.25,83.89,0.79,0.8
14,Andrei Iosivas,CIN,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,3.8,2.08,24.85,0.15,0.15
15,Andrew Beck,NYJ,CAR,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,1.3,0.01,0.01
16,Andrew Ogletree,IND,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,2.3,0.01,0.01
17,Anthony Gould,IND,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0
18,Arian Smith,NYJ,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.1,,0.01,3.0,1.8,18.1,0.1,0.11
19,Ashton Dulin,IND,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.6,0.3,5.3,0.01,0.01
20,Ashton Jeanty,LVR,KAN,RB,0.0,0.0,0.0,0.0,0.0,15.8,67.83,0.38,4.4,3.23,23.5,0.16,0.54
21,Austin Hooper,NWE,TEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,13.1,0.07,0.07
22,Baker Mayfield,TB,DET,QB,33.6,23.0,258.03,1.66,0.43,3.63,21.82,0.04,0.0,0.0,0.0,0.0,0.04
23,Bam Knight,ARZ,GB,RB,0.0,0.0,0.0,0.0,0.0,10.4,35.1,0.35,2.0,1.6,11.9,0.03,0.38
24,Beaux Collins,NYG,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,2.0,0.0,0.0
25,Ben Sinnott,WAS,DAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.4,0.01,0.01
26,Ben Skowronek,PIT,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,5.2,0.05,0.05
27,Bhayshul Tuten,JAX,LAR,RB,0.0,0.0,0.0,0.0,0.0,4.4,17.43,0.11,1.4,1.0,7.5,0.02,0.13
28,Bijan Robinson,ATL,SF,RB,0.0,0.0,0.0,0.0,0.0,17.4,87.2,0.48,6.3,5.3,43.95,0.2,0.68
29,Blake Whiteheart,CLE,MIA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,6.1,0.05,0.05
30,Bo Nix,DEN,NYG,QB,35.29,24.0,230.47,1.54,0.73,5.42,24.38,0.11,0.0,0.0,0.0,0.0,0.11
31,Brady Russell,SEA,HOU,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Brandin Cooks,NOR,CHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.3,13.2,0.06,0.06
33,Brashard Smith,KAN,LVR,RB,0.0,0.0,0.0,0.0,0.0,1.1,4.2,0.03,1.9,1.5,11.69,0.04,0.07
34,Breece Hall,NYJ,CAR,RB,0.0,0.0,0.0,0.0,0.0,16.64,71.83,0.44,4.2,3.2,25.4,0.13,0.57
35,Brenden Bates,HOU,SEA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,3.1,0.01,0.01
36,Brevyn Spann-Ford,DAL,WAS,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,1.5,0.01,0.01
37,Brian Robinson,SF,ATL,RB,0.0,0.0,0.0,0.0,0.0,3.7,15.0,0.05,0.6,0.6,3.5,0.02,0.07
38,Brian Thomas,JAX,LAR,WR,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,8.6,4.92,65.84,0.35,0.35
39,British Brooks,HOU,SEA,RB,0.0,0.0,0.0,0.0,0.0,0.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0
40,Brock Purdy,SF,ATL,QB,36.0,23.0,271.0,1.88,1.22,2.8,12.5,0.04,0.0,0.0,0.0,0.0,0.04
41,Brock Wright,DET,TB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,8.2,0.12,0.12
42,Bryce Young,CAR,NYJ,QB,31.63,20.0,195.22,1.51,0.6,2.63,11.78,0.03,0.0,0.0,0.0,0.0,0.03
43,Brycen Tremayne,CAR,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.4,0.0,0.0
44,C.J. Stroud,HOU,SEA,QB,33.55,23.0,231.73,1.12,0.68,3.71,21.25,0.06,0.0,0.0,0.0,0.0,0.06
45,CJ Ham,MIN,PHI,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,2.7,0.01,0.01
46,Cade Otton,TB,DET,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5.4,54.7,0.45,0.45
47,Caleb Williams,CHI,NOR,QB,31.0,20.0,224.5,1.87,0.32,5.8,29.23,0.21,0.0,0.0,0.0,0.0,0.21
48,Calvin Ridley,TEN,NWE,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Cam Akers,MIN,PHI,RB,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.1,0.1,0.4,0.0,0.0
50,Cam Grandy,CIN,PIT,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,3.6,0.02,0.02
51,Cam Skattebo,NYG,DEN,RB,0.0,0.0,0.0,0.0,0.0,14.15,59.64,0.38,3.9,3.12,23.89,0.14,0.52
52,Cam Ward,TEN,NWE,QB,33.35,19.0,191.09,0.95,0.66,2.47,10.59,0.02,0.0,0.0,0.0,0.0,0.02
53,Carson Wentz,MIN,PHI,QB,33.0,21.0,238.0,1.43,0.65,2.5,13.1,0.03,0.0,0.0,0.0,0.0,0.03
54,Carter Runyon,LVR,KAN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0
55,Casey Washington,ATL,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.6,22.6,0.12,0.12
56,CeeDee Lamb,DAL,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,6.5,87.8,0.59,0.59
57,Charlie Jones,CIN,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0
58,Charlie Woerner,ATL,SF,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,4.3,0.03,0.03
59,Chase Brown,CIN,PIT,RB,0.0,0.0,0.0,0.0,0.0,11.84,41.99,0.32,4.4,3.43,21.37,0.07,0.39
60,Chig Okonkwo,TEN,NWE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.57,35.42,0.17,0.17
61,Chimere Dike,TEN,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.6,2.7,0.02,3.9,2.2,20.1,0.13,0.15
62,Chris Manhertz,NYG,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.0,0.0
63,Chris Moore,WAS,DAL,WR,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,4.1,2.4,39.4,0.35,0.35
64,Chris Olave,NOR,CHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,6.4,64.82,0.5,0.5
65,Chris Rodriguez,WAS,DAL,RB,0.0,0.0,0.0,0.0,0.0,1.3,6.2,0.05,0.1,0.1,0.8,0.0,0.05
66,Christian Kirk,HOU,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.54,38.34,0.18,0.18
67,Christian McCaffrey,SF,ATL,RB,0.0,0.0,0.0,0.0,0.0,17.2,58.4,0.49,6.6,5.5,45.2,0.38,0.87
68,Christopher Brooks,GB,ARZ,RB,0.0,0.0,0.0,0.0,0.0,0.5,2.1,0.0,0.3,0.2,1.5,0.0,0.0
69,Chuba Hubbard,CAR,NYJ,RB,0.0,0.0,0.0,0.0,0.0,10.9,44.3,0.23,1.5,1.2,7.7,0.04,0.27
70,Colby Parkinson,LAR,JAX,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,7.2,0.05,0.05
71,Cole Kmet,CHI,NOR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8,18.3,0.21,0.21
72,Colson Yankoff,WAS,DAL,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Colston Loveland,CHI,NOR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9,20.2,0.21,0.21
74,Connor Heyward,PIT,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,1.4,0.01,0.01
75,Cooper Kupp,SEA,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.82,44.36,0.19,0.19
76,Courtland Sutton,DEN,NYG,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.46,59.56,0.43,0.43
77,Craig Reynolds,DET,TB,RB,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,0.1,0.1,0.8,0.0,0.0
78,D'Andre Swift,CHI,NOR,RB,0.0,0.0,0.0,0.0,0.0,14.9,61.75,0.44,3.5,2.8,22.53,0.13,0.57
79,D'Ernest Johnson,ARZ,GB,RB,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,0.2,0.0,1.0,0.0,0.0
80,DJ Giddens,IND,LAC,RB,0.0,0.0,0.0,0.0,0.0,1.1,4.2,0.01,0.3,0.2,1.5,0.0,0.01
81,DJ Moore,CHI,NOR,WR,0.0,0.0,0.0,0.0,0.0,1.8,9.0,0.03,4.8,3.5,43.8,0.33,0.36
82,DK Metcalf,PIT,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4.61,75.29,0.61,0.61
83,Dak Prescott,DAL,WAS,QB,36.0,26.0,278.0,2.14,0.54,2.5,9.2,0.06,0.0,0.0,0.0,0.0,0.06
84,Dallas Goedert,PHI,MIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.6,45.97,0.38,0.38
85,Dalton Schultz,HOU,SEA,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.37,39.43,0.24,0.24
86,Dameon Pierce,HOU,SEA,RB,0.0,0.0,0.0,0.0,0.0,1.2,4.2,0.01,0.2,0.2,1.2,0.0,0.01
87,Daniel Bellinger,NYG,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1,8.9,0.06,0.06
88,Daniel Jones,IND,LAC,QB,31.75,22.0,242.32,1.16,0.64,4.0,20.08,0.27,0.0,0.0,0.0,0.0,0.27
